year,month,day,hour,zone,lon,lat,aqi,co,no,no2,o3,so2,nh3,pm2_5,pm10,temp,dewpt,condition2021,1,1,0,1,31.39,74.29,5,4058.84,30.4,42.16,0.0,9.78,26.35,395.2,484.22,6.9,4.6,Haze
2021,1,1,5,80,31.21,74.15,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,81,31.29,74.13,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,82,31.29,74.11,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,83,31.27,74.13,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,84,31.27,74.11,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,85,31.25,74.13,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,86,31.25,74.11,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,87,31.23,74.13,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,88,31.23,74.11,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,89,31.21,74.13,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,5,90,31.21,74.11,5,3524.78,7.6,27.42,39.34,5.25,17.73,443.69,585.67,10.7,5.3,Haze
2021,1,1,6,1,31.39,74.29,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,2,31.39,74.27,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,3,31.39,74.25,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,4,31.39,74.23,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,5,31.39,74.21,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,6,31.39,74.19,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,7,31.39,74.17,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,8,31.39,74.15,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.2,5.8,Haze
2021,1,1,6,9,31.37,74.29,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,10,31.37,74.27,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,11,31.37,74.25,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,12,31.37,74.23,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,13,31.37,74.21,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,14,31.37,74.19,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,15,31.37,74.17,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,16,31.37,74.15,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,17,31.35,74.29,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,18,31.35,74.27,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,19,31.35,74.25,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,20,31.35,74.23,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,21,31.35,74.21,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,22,31.35,74.19,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,23,31.35,74.17,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,24,31.35,74.15,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,25,31.33,74.29,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,26,31.33,74.27,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,27,31.33,74.25,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,28,31.33,74.23,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,29,31.33,74.21,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,30,31.33,74.19,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,31,31.33,74.17,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,32,31.33,74.15,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,33,31.31,74.29,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,34,31.31,74.27,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,35,31.31,74.25,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,36,31.31,74.23,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,37,31.31,74.21,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,38,31.31,74.19,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,39,31.31,74.17,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,40,31.31,74.15,5,12710.57,151.99,208.38,25.03,27.18,55.73,985.38,1127.4,12.6,6.0,Haze
2021,1,1,6,41,31.29,74.29,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,42,31.29,74.27,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,43,31.29,74.25,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,44,31.29,74.23,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,45,31.29,74.21,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,46,31.29,74.19,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,47,31.29,74.17,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,48,31.29,74.15,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,49,31.27,74.29,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,50,31.27,74.27,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,51,31.27,74.25,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,52,31.27,74.23,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,53,31.27,74.21,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,54,31.27,74.19,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,55,31.27,74.17,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,56,31.27,74.15,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,57,31.25,74.29,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,58,31.25,74.27,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,59,31.25,74.25,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,60,31.25,74.23,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,61,31.25,74.21,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,62,31.25,74.19,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,63,31.25,74.17,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,64,31.25,74.15,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,65,31.23,74.29,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,66,31.23,74.27,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,67,31.23,74.25,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,68,31.23,74.23,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,69,31.23,74.21,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,70,31.23,74.19,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,71,31.23,74.17,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,72,31.23,74.15,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,73,31.21,74.29,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,74,31.21,74.27,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,75,31.21,74.25,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,76,31.21,74.23,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,77,31.21,74.21,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,78,31.21,74.19,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,79,31.21,74.17,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,80,31.21,74.15,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,81,31.29,74.13,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,82,31.29,74.11,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,83,31.27,74.13,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,84,31.27,74.11,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,85,31.25,74.13,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,86,31.25,74.11,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,87,31.23,74.13,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,88,31.23,74.11,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,89,31.21,74.13,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,6,90,31.21,74.11,5,3631.59,4.47,26.39,92.98,5.36,18.75,489.42,625.78,12.6,6.0,Haze
2021,1,1,7,1,31.39,74.29,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,2,31.39,74.27,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,3,31.39,74.25,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,4,31.39,74.23,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,5,31.39,74.21,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,6,31.39,74.19,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,7,31.39,74.17,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,8,31.39,74.15,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,9,31.37,74.29,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,10,31.37,74.27,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,11,31.37,74.25,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,12,31.37,74.23,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,13,31.37,74.21,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,14,31.37,74.19,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,15,31.37,74.17,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,16,31.37,74.15,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,17,31.35,74.29,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,18,31.35,74.27,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,19,31.35,74.25,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,20,31.35,74.23,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,21,31.35,74.21,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,22,31.35,74.19,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,23,31.35,74.17,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,24,31.35,74.15,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,25,31.33,74.29,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,26,31.33,74.27,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,27,31.33,74.25,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,28,31.33,74.23,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,29,31.33,74.21,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,30,31.33,74.19,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,31,31.33,74.17,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,32,31.33,74.15,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,33,31.31,74.29,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,34,31.31,74.27,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,35,31.31,74.25,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,36,31.31,74.23,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,37,31.31,74.21,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,38,31.31,74.19,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,39,31.31,74.17,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,40,31.31,74.15,5,3845.22,9.72,82.25,165.94,40.05,16.97,372.32,416.96,13.7,6.3,Haze
2021,1,1,7,41,31.29,74.29,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,42,31.29,74.27,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,43,31.29,74.25,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,44,31.29,74.23,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,45,31.29,74.21,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,46,31.29,74.19,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,47,31.29,74.17,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,48,31.29,74.15,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,49,31.27,74.29,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,50,31.27,74.27,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,51,31.27,74.25,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,52,31.27,74.23,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,53,31.27,74.21,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,54,31.27,74.19,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,55,31.27,74.17,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,56,31.27,74.15,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,57,31.25,74.29,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,58,31.25,74.27,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,59,31.25,74.25,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,60,31.25,74.23,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,61,31.25,74.21,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,62,31.25,74.19,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,63,31.25,74.17,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,64,31.25,74.15,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,65,31.23,74.29,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,66,31.23,74.27,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,67,31.23,74.25,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,68,31.23,74.23,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,69,31.23,74.21,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,70,31.23,74.19,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,71,31.23,74.17,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,72,31.23,74.15,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,73,31.21,74.29,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,74,31.21,74.27,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,75,31.21,74.25,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,76,31.21,74.23,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,77,31.21,74.21,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,78,31.21,74.19,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,79,31.21,74.17,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,80,31.21,74.15,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,81,31.29,74.13,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,82,31.29,74.11,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,14.1,6.0,Haze
2021,1,1,7,83,31.27,74.13,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,84,31.27,74.11,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,14.1,6.0,Haze
2021,1,1,7,85,31.25,74.13,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,86,31.25,74.11,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,14.1,6.0,Haze
2021,1,1,7,87,31.23,74.13,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,88,31.23,74.11,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,14.1,6.0,Haze
2021,1,1,7,89,31.21,74.13,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,13.7,6.3,Haze
2021,1,1,7,90,31.21,74.11,5,1682.28,0.56,6.43,183.11,14.54,5.51,241.35,278.46,14.1,6.0,Haze
2021,1,1,8,1,31.39,74.29,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,2,31.39,74.27,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,3,31.39,74.25,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,4,31.39,74.23,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,5,31.39,74.21,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,6,31.39,74.19,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,7,31.39,74.17,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,8,31.39,74.15,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,9,31.37,74.29,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,10,31.37,74.27,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,11,31.37,74.25,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,12,31.37,74.23,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,13,31.37,74.21,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,14,31.37,74.19,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,15,31.37,74.17,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,16,31.37,74.15,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,17,31.35,74.29,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
2021,1,1,8,18,31.35,74.27,5,2643.59,3.41,42.84,220.3,34.81,10.51,304.74,340.0,15.6,5.2,Haze
